Třebovle;50.03215;14.96578
Horka II;49.72241;15.13238
Říkov;50.38161;16.02111
Chlístovice;49.86412;15.17437
Chotusice;49.95199;15.39623
Kácov;49.78443;15.02682
Kluky;49.90088;15.30944
Nový Jáchymov;49.98546;13.94439
Souňov;49.88327;15.31798
Úžice;50.25714;14.37424
Březová;49.9103;13.87957
Osov;49.84466;14.09137
Krnsko;50.38673;14.85627
Kropáčova Vrutice;50.32924;14.70538
Borovany;48.89519;14.65334
Boršov nad Vltavou;48.9206;14.42356
Lešná;49.51869;17.95051
Dobšice;49.21536;14.48178
Ledce;50.35346;15.07951
Lhotky;50.39077;15.06456
Bzová;49.90605;13.8489
Mnichovo Hradiště;50.52379;14.9925
Hostín;50.34617;14.59505
Tuchoraz;50.04276;14.84986
Stráž nad Nežárkou;49.04042;14.96294
Strmilov;49.16975;15.19939
Stříbřec;49.02296;14.89223
Tuklaty;50.08552;14.75885
Uhlířská Lhota;50.0834;15.39733
Cvrčovice;50.17804;14.15269
Velký Osek;50.09431;15.19939
Jesenice;49.97227;14.53382
Veltruby;50.0679;15.18683
Vitice;50.01861;14.91878
Vlkančice;49.90088;14.89779
Liblice;50.32227;14.58548
Rožnov pod Radhoštěm;49.46938;18.15637
Lobeč;50.4598;14.66806
Horní Bukovina;50.54594;14.92169
Hrdlořezy;50.47109;14.87036
Komařice;48.86726;14.54475
Rpety;49.8283;13.94504
Koněprusy;49.92446;14.06904
Zvíkov;48.80345;14.44901
Pyšely;49.88547;14.67956
Drobovice;49.89031;15.41599
Horka I;49.98185;15.4333
Třebestovice;50.12096;14.96106
Sokoleč;50.1008;15.1037
Zdounky;49.22401;17.32183
Kuřimské Jestřabí;49.3428;16.31939
Proseč;49.60131;15.33353
Dražovice;49.19355;16.94522
Všechlapy;49.78048;14.92014
Měchenice;49.90742;14.38843
Třebešice;49.77839;14.83021
Straky;50.23691;14.96617
Košík;50.32542;15.13155
Jirny;50.11571;14.70042
Zálezly;49.10145;13.89353
Olešník;49.11546;14.39121
Provodín;50.62916;14.59364
Dolní Žďár;49.09539;14.9828
Kamenice;49.89977;14.58896
Velké Chvojno;50.72758;14.04845
Nedomice;50.2645;14.61209
Klecany;50.18444;14.41598
Klíčany;50.20116;14.42996
Kojetice;50.23889;14.50593
Kostelec u Křížků;49.9077;14.55255
Úvaly;50.07733;14.72337
Kadlín;50.40321;14.69754
Újezd;49.8239;13.82528
Vevčice;48.96284;16.03679
Běloky;50.13035;14.20864
Staré Místo;50.40381;15.34585
Šabina;50.13218;12.58213
Dobronice u Bechyně;49.34449;14.51452
Zachotín;49.46108;15.34932
Zámostí-Blata;50.4737;15.26691
Mírová;50.23773;12.77242
Svatá;49.93643;13.94826
Zaječov;49.74949;13.84531
Bohaté Málkovice;49.18899;17.00843
Vodochody;50.20981;14.40357
Třebeň;50.1294;12.40945
Všestary;49.95796;14.68724
Zdiby;50.16484;14.43418
Kamenný Přívoz;49.86299;14.50236
Mezina;49.9485;17.48249
Moravskoslezský Kočov;49.95432;17.436
Škvořetice;49.40598;13.94858
Štěkeň;49.27707;14.01714
Vlkovice;49.94638;12.74539
Radošovice;49.01868;14.28106
Vykáň;50.12324;14.81405
Hora Svaté Kateřiny;50.59687;13.42322
Svatý Jan pod Skalou;49.97313;14.13617
Rousínov;49.19866;16.88082
Mnichovice;49.93787;14.71962
Mratín;50.20673;14.55256
Nehvizdy;50.1317;14.73311
Jinolice;50.4804;15.32859
Březina;50.54602;15.04017
Habří;48.94651;14.32542
Březno;50.40539;15.02126
Zvánovice;49.93863;14.77823
Bojanovice;49.83184;14.33789
Hostivice;50.08073;14.24502
Tursko;50.19333;14.32779
Kváskovice;49.18575;14.00992
Žehuň;50.14124;15.30128
Tlustice;49.85159;13.88607
Bašť;50.20703;14.47248
Kocelovice;49.46785;13.82734
Černěves;50.45521;14.25162
Velký Chlumec;49.82837;14.09374
Krašlovice;49.16312;14.12669
Kytlice;50.82319;14.52809
Kosov;49.88148;16.80434
Velké Všelisy;50.38287;14.7372
Rovná;49.28921;13.95078
Zvotoky;49.2127;13.75907
Uzeničky;49.48665;13.94961
Šlapanice;50.3196;14.11193
Nové Sady;49.40918;16.90519
Jílovice;48.90537;14.74596
Kamenný Újezd;48.88737;14.44357
Spělkov;49.67455;16.16042
Strunkovice nad Volyňkou;49.20817;13.89184
Uhlířské Janovice;49.86588;15.05908
Suchdol;49.93939;15.14862
Břežany II;50.0964;14.79256
Tachov;49.79845;12.64022
Odrava;50.10006;12.48353
Šestajovice;50.1128;14.67634
Škvorec;50.0417;14.73142
Králův Dvůr;49.94001;14.02475
Chvalatice;48.95189;15.75799
Jakubov u Moravských Budějovic;49.08743;15.75746
Černošice;49.95574;14.31929
Verušičky;50.15389;13.16081
Číčovice;50.15349;14.24894
Oleksovice;48.90789;16.25661
Brumov;49.46524;16.43164
Hnojník;49.683;18.54432
Horní Počaply;50.41477;14.3964
Dětřichov nad Bystřicí;49.83408;17.40904
Olšany;49.19105;15.56113
Petkovy;50.41546;15.07654
Písková Lhota;50.36668;14.87594
Mačkov;49.40329;13.88006
Štědrá;50.0524;13.11302
Ústí nad Labem;50.65914;14.04039
Ostrava;49.8147;18.24781
Mrákotín;49.81371;15.95288
Trstěnice;49.92046;12.66747
Střítež;49.18545;15.90264
Plzeň;49.74098;13.37377
Opařany;49.41795;14.49102
Lesní Hluboké;49.27273;16.30883
Stráž;49.65374;12.78508
Stříbro;49.75435;12.98717
Bušovice;49.79739;13.54321
Čilá;49.95865;13.74289
Šubířov;49.61248;16.81352
Oleška;49.97292;14.91495
Jílové;50.77629;14.09542
Ovčáry;50.06695;15.24212
Plaňany;50.03996;15.0485
Strážný;48.91328;13.69286
Strunkovice nad Blanicí;49.07933;14.08161
Myštice;49.45644;13.97141
Polepy;50.00372;15.20693
Pohoří;49.89211;14.52507
Průhonice;49.99931;14.55242
Chlum Svaté Maří;50.15008;12.54202
Olbramovice;49.67367;14.63793
Hradec;49.63713;13.12303
Chudíř;50.30921;15.00292
Hradčany-Kobeřice;49.36969;17.12231
Klopina;49.83297;17.02396
Písečná;49.57629;18.79064
Jedlá;49.73006;15.24252
Chýně;50.06174;14.21747
Mouřínov;49.10796;16.99205
Středokluky;50.13247;14.24287
Bobnice;50.2207;15.05868
Choťánky;50.14606;15.16267
Valkeřice;50.70164;14.32272
Varnsdorf;50.90999;14.59654
Velká Bukovina;50.74087;14.38635
Velký Šenov;50.99026;14.39035
Krupá;50.02685;14.88179
Křečhoř;50.02688;15.13147
Černá Voda;50.30775;17.15445
Hostín u Vojkovic;50.29741;14.40209
Postřižín;50.23518;14.38706
Spálené Poříčí;49.62048;13.63149
Sedliště;49.8976;16.2819
Zahnašovice;49.30234;17.56685
Semčice;50.36997;15.01355
Krásná;50.2497;12.14591
Strančice;49.95166;14.65143
Tatrovice;50.27819;12.69174
Čisovice;49.86505;14.32295
Davle;49.89098;14.38449
Měcholupy;49.52707;13.5545
Štěnovický Borek;49.65024;13.4347
Tuchoměřice;50.1329;14.2832
Hrusice;49.91439;14.73847
Chrást;50.11956;14.89272
Jíkev;50.26068;15.05635
Jizbice;50.25696;14.99398
Podbrdy;49.85947;14.13112
Blížkovice;48.99048;15.82819
Kamenné Zboží;50.19589;14.99919
Lesnice;49.88033;16.94622
Okrouhlice;49.63045;15.49004
Žítková;48.98124;17.88965
Skalsko;50.4241;14.75371
Chrášťany;50.06402;14.93742
Málkov;49.89007;14.02023
Pohorovice;49.19221;14.14309
Jevany;49.97227;14.826
Klučov;50.08702;14.92443
Vyšehořovice;50.12191;14.77304
Vrbová Lhota;50.11154;15.06762
Mirošovice;49.91223;14.71196
Sulice;49.92462;14.55537
Malá Víska;49.7493;13.87537
Kalenice;49.27012;13.71857
Krty-Hradec;49.29508;13.85106
Horní Bezděkov;50.07538;14.06936
Číměř;49.19384;15.99665
Pravy;50.1316;15.62335
Blatná;49.41826;13.88692
Tuchlovice;50.14273;14.00263
Kosoř;49.98524;14.32372
Lety;49.92502;14.24978
Rynoltice;50.79037;14.84294
Hlinná;50.57435;14.1096
Horní Beřkovice;50.36213;14.35394
Hrobce;50.46142;14.20643
Hrušovany;50.39332;13.51382
Chbany;50.34058;13.39485
Drahov;49.17376;14.77389
Hořešovice;50.26764;13.95633
Přehořov;49.24798;14.76607
Libeř;49.93031;14.47991
Kbelany;49.74182;13.1317
Lidice;50.13636;14.18498
Zádub-Závišín;49.97189;12.74762
Líšnice;49.88944;14.32373
Strenice;50.38704;14.82188
Chodová Planá;49.90958;12.7735
Konstantinovy Lázně;49.87461;13.0013
Kšice;49.80877;13.00065
Lhotka;49.83311;13.99347
Meziříčí;49.43679;14.56984
Hovězí;49.30354;18.06284
Líšťany;49.81744;13.18144
Malá Losenice;49.60098;15.8025
Hrčava;49.52482;18.835
Kolšov;49.90312;16.95143
Břežany;49.34862;13.62197
Francova Lhota;49.21285;18.1036
Halenkov;49.33408;18.13918
Velká Turná;49.34812;13.97083
Sukorady;50.4311;15.02832
Újezdec;49.10378;13.96245
Martinice;49.37184;16.04413
Ústrašín;49.38153;15.1581
Záluží;49.84712;13.86195
Planá;48.94775;14.44633
Dolní Morava;50.15877;16.82358
Bohušov;50.23968;17.69917
Brantice;50.07177;17.61663
Břidličná;49.90871;17.36696
Dolní Moravice;49.98503;17.30235
Dvorce;49.82098;17.52992
Heřmanovice;50.18227;17.36678
Vranov nad Dyjí;48.89237;15.81451
Dalečín;49.59014;16.26672
Hostětice;49.19598;15.40412
Ježená;49.41727;15.46269
Tavíkovice;49.02865;16.09323
Hodonín;49.50247;16.41353
Nová Ves I;50.05508;15.15523
Rudná pod Pradědem;50.01864;17.3651
Borotín;49.50331;14.60311
Žilina;50.10393;13.9963
Blevice;50.21173;14.2384
Horoušany;50.10733;14.73859
Hořín;50.34128;14.45176
Uhřice;49.59997;16.73594
Vilémov;49.80269;15.53333
Lipovice;49.09772;13.99161
Činěves;50.23108;15.20944
Konárovice;50.0414;15.28151
Kořenice;49.96868;15.12171
Libňatov;50.48199;16.00228
Starý Plzenec;49.69828;13.46798
Vrbčany;50.05287;14.98936
Určice;49.42733;17.08926
Nová Telib;50.39037;15.03212
Vítějeves;49.61307;16.46797
Vranová Lhota;49.70934;16.82405
Unhošť;50.07942;14.12713
Jizerní Vtelno;50.36569;14.84346
Vřeskovice;49.52246;13.2678
Velká Dobrá;50.11584;14.0789
Opočnice;50.17466;15.26862
Drslavice;49.02664;13.90242
Zábrdí;49.02342;13.94282
Lom;49.41955;13.98304
Dobřichov;50.07951;15.04342
Doubravčice;50.02208;14.80203
Kostelní Lhota;50.12913;15.02362
Oskořínek;50.24062;15.0896
Ostrá;50.18096;14.89575
Pátek;50.16994;15.15737
Ohnišťany;50.32286;15.52067
Zachrašťany;50.21007;15.48259
Podolí;49.19115;16.72895
Bílé Poličany;50.39424;15.73504
Jílové u Prahy;49.89032;14.48773
Čermákovice;49.02668;16.19481
Černín;48.98825;16.02642
Dobelice;49.00608;16.26777
Medlovice;49.05303;17.275
Mistřice;49.07932;17.54535
Jíloviště;49.92987;14.34549
Ohrobec;49.94593;14.42896
Pravice;48.8466;16.36036
Okrouhlo;49.91342;14.4442
Ořech;50.00707;14.29611
Prameny;50.05097;12.71824
Petrov;49.89022;14.44223
Kounice;50.11355;14.85702
Javorník;50.38598;16.96544
Přišimasy;50.05607;14.76705
Radim;50.0714;15.01284
Radovesnice II;50.10509;15.35998
Ratboř;49.97174;15.15572
Stružná;50.18148;12.99278
Šemnice;50.23797;12.96461
Kovanice;50.1616;15.07263
Veselý Žďár;49.64107;15.53123
Mahouš;49.04683;14.25565
Krchleby;50.24258;15.02051
Leština;49.86724;16.92824
Přerov nad Labem;50.16338;14.82856
Útěchovičky;49.46067;15.10276
Sadská;50.14272;14.97871
Lážovice;49.8608;14.07529
Sloveč;50.23062;15.34622
Stříbrná;50.36638;12.55426
Měkynec;49.1603;14.03076
Třebohostice;49.32911;13.85265
Nesvačily;49.88305;14.12615
Jenišov;50.22604;12.79947
Vestec;50.23375;15.14349
Bratronice;49.36545;13.83964
Soběšín;49.80265;14.96827
Třeboc;50.21919;13.76648
Vápenná;50.26503;17.11054
Rybníky;49.749;14.20578
Lužná;50.13261;13.78734
Zahájí;49.08669;14.38312
Samopše;49.86495;14.93536
Městečko;50.06899;13.87975
Milostín;50.19567;13.65891
Lužce;49.9836;14.19938
Přešovice;49.0524;16.06624
Horská Kvilda;49.05577;13.55029
Dřevčice;50.16588;14.63301
Libenice;49.99077;15.25781
Pržno;49.6152;18.37055
Svatý Jan;49.64971;14.29049
Hřebečníky;49.98838;13.75424
Hředle;50.19105;13.75322
Hejná;49.28698;13.67372
Dolní Bečva;49.4695;18.21693
Únehle;49.7893;13.02269
Mešno;49.65612;13.62211
Rokytnice;49.05525;17.92465
Jezernice;49.54363;17.63168
Stráž;49.40972;12.90548
Žalkovice;49.36938;17.44458
Běhařov;49.33967;13.16092
Vítonice;49.44774;17.68938
Vícov;49.48936;16.96955
Vranovice-Kelčice;49.4006;17.10636
Zdětín;49.51163;16.9869
Rejštejn;49.11812;13.51781
Česká Kamenice;50.8031;14.43431
Heřmanice u Oder;49.71086;17.80657
Mankovice;49.6389;17.89296
Hněvkovice;49.68676;15.20483
Lipnice nad Sázavou;49.61425;15.413
Strukov;49.73452;17.17818
Kařez;49.82823;13.78303
Petrovice;50.06718;13.64259
Pochvalov;50.23439;13.7939
Střelské Hoštice;49.30685;13.76664
Horní Životice;49.96453;17.64248
Staré Heřminovy;49.92775;17.6274
Všetaty;50.04502;13.76128
Dřešín;49.15627;13.77463
Rožnov;50.34093;15.85343
Horní Bojanovice;48.94354;16.79849
Zlobice;49.3001;17.31097
Zbečno;50.04402;13.91237
Kladno;49.7697;15.97886
Libovice;50.23967;14.00239
Skuteč;49.84458;16.01098
Březinky;49.65666;16.79265
Všestudy;50.29575;14.34476
Nová Ves;50.28845;13.8345
Štíhlice;50.00287;14.77982
Letovice;49.56312;16.58109
Lhota Rapotina;49.46761;16.63132
Lhota;50.23241;14.66721
Lány;50.11011;13.92692
Tisem;49.75574;14.60769
Makotřasy;50.1468;14.21953
Čelákovice;50.15944;14.76281
Čestlice;50.00272;14.58641
Hájek;50.28392;12.91704
Dobřejovice;49.98189;14.58053
Hradištko;49.86601;14.42454
Lašovice;50.05554;13.78399
Nákří;49.1203;14.32893
Bartošovice v Orlických horách;50.19422;16.53775
Kaceřov;50.14692;12.50375
Svinařov;50.17854;14.05069
Zlosyň;50.27227;14.36771
Martiněves;50.36082;14.15923
Mladějovice;49.75188;17.22793
Třebsko;49.62249;13.97189
Zhoř;49.66033;12.96011
Zvole;49.84261;16.90802
Staříč;49.689;18.27757
Vitín;49.08929;14.54244
Přestavlky;50.40041;14.205
Kounov;50.21778;13.67348
Chlumy;49.43944;13.64101
Hvožďany;49.54759;13.80824
Chotilsko;49.75671;14.36205
Andělská Hora;50.08586;17.37437
Pšovlky;50.10639;13.59563
Pustověty;50.07147;13.83314
Hranice;48.8337;14.85913
Libina;49.8831;17.08474
Kramolna;50.43002;16.12666
Čeperka;50.12387;15.76432
Zelenecká Lhota;50.39954;15.17687
Kbelnice;50.45697;15.35161
Krčmaň;49.521;17.34116
Daskabát;49.58445;17.44862
Orlické Záhoří;50.27684;16.45868
Osečnice;50.26264;16.31064
Pěčín;50.158;16.43256
Rokytnice v Orlických horách;50.18529;16.468
Vlkov;49.11963;14.52313
Cerekvice nad Loučnou;49.90654;16.2208
Čistá;49.81847;16.35594
Poustka;50.13607;12.28924
Babice;49.74122;17.26698
Drahotěšice;49.12358;14.56117
Bělušice;50.06569;15.32156
Želízy;50.43485;14.49081
Mladá Boleslav;50.41516;14.90357
Bakov nad Jizerou;50.47634;14.94478
Bělá pod Bezdězem;50.51098;14.79868
Benátky nad Jizerou;50.28717;14.84573
Jedlí;49.93592;16.7923
Láz;49.65325;13.91398
Litvínovice;48.96293;14.43437
Hradiště;49.68653;14.84834
Kvášňovice;49.41471;13.64531
Vincencov;49.4069;17.06233
Krupá;50.17392;13.72763
Zlatníky-Hodkovice;49.96449;14.48201
Malá Morava;50.09795;16.85487
Chraštice;49.5727;14.07467
Maletín;49.80624;16.78675
Mikulovice;50.28363;17.30557
Jesenice;49.60558;14.48456
Jince;49.77537;13.96317
Vojkovice;49.67971;18.46969
Chýnov;49.41946;14.79865
Nošovice;49.66575;18.44143
Blazice;49.44211;17.64335
Jarcová;49.43842;17.95475
Zvole;49.93287;14.41562
Verneřice;50.67308;14.28204
Věžovatá Pláně;48.77272;14.41865
Kašnice;48.99942;16.88185
Drásov;49.70775;14.11105
Kozárovice;49.55224;14.12902
Krásná Hora nad Vltavou;49.60325;14.27726
Křepenice;49.70562;14.33431
Jemníky;50.21082;14.11781
Čejetice;49.24234;14.03773
Libchyně;50.35731;16.19565
Bukovany;49.60485;17.34808
Přáslavice;49.58752;17.39627
Karolinka;49.34422;18.25664
Kateřinice;49.38713;17.88209
Vranovice;49.64345;13.88975
Chodouň;49.89437;13.98742
Horní Poříčí;49.29059;13.79092
Pečice;49.61434;14.09768
Roudné;48.93173;14.48284
Choryně;49.50099;17.90304
Snět;49.62916;15.22619
Netunice;49.61352;13.43154
Zvíkovec;49.95084;13.68586
Březnice;49.56066;13.96198
Buková u Příbramě;49.76722;14.07892
Lipová-lázně;50.2205;17.10478
Buš;49.7972;14.38578
Budiměřice;50.19978;15.10954
Olšany u Prostějova;49.53353;17.15753
Dolní Hořice;49.43154;14.86601
Čistá;50.47519;14.84216
Dráchov;49.22707;14.69338
Dražice;49.42012;14.58452
Hatín;49.11421;14.86749
Cítov;50.37593;14.3956
Pěnčín;50.69131;15.237
Žulová;50.31927;17.11047
Dubno;49.69523;14.05142
Nepomuk;49.6661;13.83994
Přelíc;50.20878;14.04355
Markvartice;49.20302;15.76428
Vysoký Chlumec;49.62153;14.36313
Klučenice;49.56122;14.20501
Mohelnice;49.78594;16.89048
Vsetín;49.34964;18.01326
Studená;49.17914;15.30164
Ouběnice;49.71732;14.15455
Suchdol nad Lužnicí;48.88729;14.86934
Třeboň;49.00889;14.78512
Stará Červená Voda;50.31459;17.196
Pičín;49.75161;14.06023
Slabce;50.0016;13.69971
Heřmanice;50.88639;15.01196
Srbeč;50.22528;13.88721
Doubravice;48.93541;14.51024
Svojetín;50.18465;13.62269
Opočno;50.31226;13.7305
Velká Buková;50.04035;13.8344
Chyšná;49.59261;15.10128
Hornosín;49.48341;13.84473
Podlešín;50.22291;14.16512
Ševětín;49.10557;14.58292
Menhartice;48.9923;15.55022
Nimpšov;49.0229;15.74498
Doksy;50.1202;14.04822
Klenovice na Hané;49.40621;17.21317
Bratřice;49.52149;15.00618
Budíkov;49.5852;15.3631
Staré Bříště;49.4918;15.36732
Noviny pod Ralskem;50.69037;14.75816
Nekvasovy;49.43305;13.62518
Nezvěstice;49.64153;13.51567
Nové Mitrovice;49.59038;13.6717
Prádlo;49.50434;13.53897
Příchovice;49.55342;13.35512
Ptenín;49.52497;13.19055
Roupov;49.54037;13.25059
Lkáň;50.44412;13.9699
Majdalena;48.96751;14.8427
Březina;49.40048;16.94968
Bučovice;49.14547;17.00231
Lovčičky;49.07195;16.84615
Heřmaneč;49.12748;15.28552
Kunratice;50.83361;14.42089
Švábov;49.30406;15.35814
Paseky nad Jizerou;50.74018;15.39544
Kamýk;50.56393;14.08032
Býčkovice;50.55716;14.21512
Nová Bystřice;49.03131;15.14137
Radomyšl;49.32848;13.92868
Podmokly;49.22949;13.57452
Volfířov;49.12865;15.34493
Brázdim;50.18629;14.59033
Chrášťany;49.28008;14.3791
Markvartice;50.78027;14.35589
Lobendava;51.02923;14.31437
Přídolí;48.76629;14.35656
Přísečná;48.83318;14.34092
Míšov;49.61553;13.73624
Tvorovice;49.37726;17.22044
Stropešín;49.15337;16.07818
Kučerov;49.21784;17.00592
Mšené-lázně;50.36181;14.08747
Sekeřice;50.28744;15.38778
Černovice;49.61014;12.9935
Ústí;49.3045;18.00519
Česká Čermná;50.3937;16.23056
Svrkyně;50.17748;14.28054
Úholičky;50.16724;14.33823
Okrouhlá;50.06408;12.49159
Podivice;49.36844;17.02497
Přední Výtoň;48.6304;14.10864
Ktová;50.52207;15.24804
Výkleky;49.55939;17.47705
Babice;49.13375;15.75928
Plaveč;48.9298;16.07456
Zahrádky;49.19656;15.24422
Pelhřimov;49.42114;15.23033
Vestec;50.42121;16.02017
Božejov;49.35426;15.15896
Oznice;49.43112;17.92367
Jankov;48.96339;14.28629
Mutkov;49.80509;17.28393
Písečná;50.26998;17.25681
Skalice;48.9747;16.22926
Kozomín;50.24258;14.36796
Malá Hraštice;49.81155;14.28051
Dubné;48.97784;14.3663
Dynín;49.12739;14.64944
Rohle;49.86787;17.00595
Smědčice;49.80109;13.51477
Police;49.82127;16.98969
Milín;49.64516;14.06208
Rodvínov;49.16368;15.06006
Rožmberk nad Vltavou;48.6611;14.34782
Petříkov;49.93099;14.62132
Zubčice;48.80316;14.41779
Radkov;49.73932;16.75355
Únětice;50.1523;14.35586
Světlík;48.72929;14.20916
Radonice;50.13763;14.61192
Litíč;50.37311;15.84511
Ludvíkovice;50.80899;14.24441
Staňkovice;50.35455;13.59072
Pavlíkov;50.06479;13.74387
Dříteň;49.14414;14.31156
Hluboš;49.74922;14.02619
Chroustov;50.28406;15.34412
Dymokury;50.2562;15.19668
Blšany u Loun;50.34816;13.85631
Lodhéřov;49.21693;14.96128
Písečné;48.97376;15.43289
Stebno;50.61597;14.03406
Nedakonice;49.03318;17.3804
Nezdenice;49.00688;17.75472
Nivnice;48.97362;17.65111
Ořechov;49.02556;17.29793
Ostrožská Lhota;48.97163;17.48097
Okřešice;49.26738;15.8517
Lužná;49.24265;18.03192
Nová Ves pod Pleší;49.83074;14.26165
Nové Dvory;49.80672;14.34724
Nový Knín;49.77349;14.28165
Rovensko;49.91081;16.86899
Novosedly nad Nežárkou;49.08482;14.81329
Dobroměřice;50.38137;13.79057
Týnec;49.34956;13.27023
Prostřední Bečva;49.46135;18.26726
Mníšek pod Brdy;49.87087;14.26082
Řeka;49.62262;18.58107
Postřelmov;49.90764;16.91459
Nalžovice;49.7133;14.36902
Chlum;49.93475;13.66206
Nečín;49.7056;14.21947
Cetoraz;49.45619;14.95575
Čáslavsko;49.591;15.00428
Čejov;49.56436;15.38743
Vernéřovice;50.61923;16.21145
Bukovice;50.556;16.23105
Pošná;49.453;15.05979
Petřvald;49.82799;18.39105
Kopřivnice;49.60295;18.16879
Karlovice;49.17782;17.58763
Horní Habartice;50.76476;14.34385
Švábenice;49.26025;17.12718
Horní Radslavice;49.33861;15.89451
Chocomyšl;49.46809;13.1376
Paceřice;50.62439;15.11175
Jimlín;50.32775;13.75761
Budíškovice;49.06393;15.52514
Seninka;49.27317;17.96346
Střelná;49.17551;18.11225
Střítež nad Bečvou;49.4507;18.06027
Pohorská Ves;48.64245;14.66621
Rychnovek;50.36133;15.98312
Pec pod Sněžkou;50.69584;15.74324
Protivín;49.20218;14.2273
Chlum u Třeboně;48.97809;14.92459
Střítež;49.36391;15.12286
Kladeruby;49.49232;17.87465
Žerotín;50.2741;13.89493
Kunovice;49.43851;17.81205
Lačnov;49.19093;18.01457
Stráž nad Nisou;50.79375;15.02253
Býkev;50.35159;14.41361
Paračov;49.19988;14.00127
Horní Rápotice;49.57795;15.32646
Hajany;49.44354;13.83678
Heršpice;49.1032;16.94386
Hracholusky;49.04998;14.11552
Husinec;49.04986;13.98414
Lukov;50.52228;13.88027
Lidečko;49.21204;18.04928
Trubín;49.94333;13.99634
Vinařice;50.17819;14.08976
Vraný;50.33095;14.02765
Kladruby;49.72677;14.94139
Kolín;50.02899;15.20496
Barchovice;49.93647;14.93959
Bečváry;49.94368;15.08162
Kotovice;49.67619;13.14602
Nová Ves;50.31024;14.31348
Bílichov;50.25745;13.89588
Obříství;50.29731;14.46729
Budeč;49.08821;15.58595
Ovčáry;50.25468;14.60022
Turovec;49.3729;14.7571
Pracejovice;49.24971;13.85494
Staré Hobzí;49.01378;15.46125
Staré Město pod Landštejnem;48.99654;15.22605
Adršpach;50.62154;16.09762
Chvalovice;49.01179;14.23681
Hořešovičky;50.27761;13.95129
